1430	91	3630	1265
88	21	3630	1265
3630	1	3486	1265
1430	9	1550	1265
1550	9	1430	1265
3611	36	88	1265
3630	14	88	1265
603	30	2933	1265
603	2	1379	1265
603	46	84	1265
603	2	1379	1265
84	46	603	1265
3026	2	1379	1265
2933	1	31	1265
1550	9	1430	1265
3486	8	2392	1265
3630	6	3486	1265
3486	41	88	1265
1430	9	1550	1265
1430	9	201	1265
1550	41	3486	1265
3735	1	3486	1265
1430	1	2848	1265
1430	1	3059	1265
1430	1	88	1265
1430	9	201	1265
1430	7	3630	1265
3737	1	1450	1265
3737	9	38	1265
3737	9	2667	1265
38	9	3737	1265
2667	9	3737	1265
1550	38	3059	1265
1430	46	1882	1265
1282	41	3486	1265
1430	138	3630	1265
1282	41	3486	1265
1430	1	1282	1265
1740	97	2330	1265
1450	91	3486	1265
1450	91	3630	1265
1430	138	3630	1265
88	20	3630	1265
88	9	3165	1265
1430	138	3630	1265
3165	9	88	1265
603	44	2442	1265
3486	1	1430	1265
1282	91	3630	1265
1430	1	1282	1265
88	1	3630	1265
3486	30	2351	1265
1882	46	1430	1265
1430	138	3630	1265
603	13	2330	1265
3486	91	143	1265
969	1	956	1265
969	1	956	1265
969	1	3019	1265
1430	24	3486	1265
1282	91	3630	1265
98	8	603	1265
1282	41	3486	1265
1584	113	3623	1265
1282	138	1345	1265
98	8	2330	1265
1430	1	3486	1265
3222	1	88	1265
3630	1	3486	1265
603	47	88	1265
1550	9	1430	1265
1430	1	2330	1265
3630	1	3486	1265
2290	47	88	1265
88	23	603	1265
3715	35	88	1265
3715	35	603	1265
3486	5	2392	1265
410	24	3486	1265
969	20	3019	1265
98	1	3486	1265
3486	38	603	1265
88	23	603	1265
1430	7	2330	1265
1430	9	1550	1265
1379	1	2933	1265
603	7	1282	1265
3630	1	3486	1265
2163	1	2848	1265
2163	20	1379	1265
603	2	1379	1265
2933	8	88	1265
3486	8	2933	1265
2933	8	3486	1265
3486	8	2442	1265
2442	8	3486	1265
1430	1	88	1265
88	91	3630	1265
1282	138	3630	1265
1430	100	1704	1265
3630	6	3486	1265
603	13	3486	1265
1430	89	3486	1265
88	138	3630	1265
3609	1	1282	1265
88	138	3630	1265
1430	9	1550	1265
1550	9	1430	1265
603	2	1379	1265
603	2	1379	1265
84	46	603	1265
3026	2	1379	1265
2933	1	31	1265
603	13	2330	1265
603	30	2330	1265
1430	20	3630	1265
3486	6	3630	1265
603	13	2330	1265
3630	138	88	1265
1282	41	3486	1265
603	46	84	1265
3486	30	2351	1265
1430	16	603	1265
603	13	2330	1265
3486	41	88	1265
1430	16	2442	1265
201	1	2330	1265
1430	1	2330	1265
1430	1	1282	1265
2481	13	603	1265
603	13	2481	1265
603	53	1379	1265
88	15	1430	1265
1430	14	88	1265
1430	9	692	1265
692	9	1430	1265
1430	9	692	1265
1430	1	88	1265
692	9	1430	1265
88	8	2769	1265
3735	1	3486	1265
1072	38	3486	1265
1430	7	3618	1265
2933	103	88	1265
3486	1	2351	1265
603	22	3486	1265
3630	38	3486	1265
2442	8	603	1265
3486	8	2442	1265
1430	1	2330	1265
1379	9	603	1265
603	9	1379	1265
603	27	3486	1265
1379	9	3623	1266
88	62	664	1266
2132	7	1003	1266
88	8	2290	1266
88	8	2848	1266
2351	8	2290	1266
2351	8	2848	1266
2691	41	3486	1266
1549	1	3105	1266
3630	24	88	1266
2699	24	1258	1266
88	23	1102	1266
603	7	1282	1266
2699	24	1805	1266
88	62	1704	1266
2699	1	3486	1266
2699	1	2330	1266
2699	7	3618	1266
603	16	1087	1266
3623	9	1379	1266
2489	1	3105	1266
88	34	3486	1266
3630	1	3486	1266
3556	24	287	1266
1549	1	1760	1266
3486	8	2769	1266
88	15	3609	1266
603	7	1282	1266
3026	7	1282	1266
3026	2	3637	1266
603	2	3637	1266
603	2	3637	1266
3129	24	31	1266
3129	2	3637	1266
3270	1	1282	1266
1549	1	2848	1266
3486	22	143	1266
438	9	3556	1266
3556	9	438	1266
695	7	88	1266
2225	20	603	1266
3500	45	1379	1266
857	66	2330	1266
1430	46	533	1266
533	46	1430	1266
3630	1	3486	1266
3486	21	143	1266
3609	14	88	1266
1549	34	603	1266
603	32	1282	1266
1550	9	1430	1266
85	23	603	1266
88	91	3630	1266
1430	91	3630	1266
1430	9	1550	1266
1882	1	1430	1266
1882	46	1430	1266
1430	46	1882	1266
3486	8	2933	1266
1379	1	3486	1266
1797	21	143	1266
1282	91	3630	1266
2769	4	88	1266
2933	23	603	1266
1282	1	3630	1266
3486	6	1632	1266
88	34	3486	1266
1632	44	88	1266
1430	46	1882	1266
1931	25	1430	1266
3630	97	2330	1266
3630	97	1430	1266
88	91	3630	1266
603	21	2351	1266
1632	6	3486	1266
3486	8	2392	1266
87	1	3598	1266
3486	138	3630	1266
3486	8	2351	1266
88	15	861	1266
861	14	88	1266
2769	4	1704	1266
1154	7	1327	1266
1430	20	1345	1266
1632	34	2848	1266
52	2	2225	1266
88	15	3556	1266
88	8	3486	1266
2330	8	603	1266
2330	75	88	1266
603	21	3486	1266
3630	138	3486	1266
1345	1	3486	1266
1345	65	1282	1266
1379	7	1282	1266
603	13	1379	1266
1379	8	603	1266
1154	20	3630	1266
603	13	1379	1266
2769	4	3486	1266
1632	44	88	1266
3019	1	2144	1266
3556	14	88	1266
1550	91	3630	1266
2330	8	603	1266
2933	30	603	1266
1379	1	2442	1266
1379	1	2933	1266
1079	9	3630	1266
3630	9	1079	1266
1997	7	3623	1266
2019	16	3623	1266
603	2	1379	1266
1379	1	3486	1266
2933	23	789	1266
1430	9	1550	1266
2290	13	603	1266
3685	1	2290	1266
2848	7	3486	1266
3609	14	88	1266
88	15	3609	1266
2848	20	88	1266
3630	1	3486	1266
2330	75	88	1266
1430	7	3059	1266
3486	8	603	1266
1430	1	88	1266
85	23	603	1266
3486	8	2933	1266
2225	20	1282	1266
1430	78	3630	1266
3486	38	1282	1266
1430	1	1282	1266
2848	7	3486	1266
2225	20	1282	1266
2225	7	1282	1266
2225	20	1282	1266
1282	6	3486	1266
1430	78	3486	1266
1282	41	3486	1266
1550	9	1430	1266
562	1	2330	1266
2330	8	1687	1266
1430	9	1550	1266
1550	9	1430	1266
1430	38	3486	1266
1430	1	3630	1266
88	15	857	1266
857	14	88	1266
3486	6	1282	1266
2933	1	2351	1266
1379	1	1450	1266
1687	13	2330	1266
2769	45	1282	1266
603	2	1379	1266
1430	91	3630	1266
603	2	3637	1266
1632	44	88	1266
3486	138	3630	1266
3630	138	3486	1266
1345	1	3486	1266
1345	65	1282	1266
1282	1	1550	1266
1282	41	3486	1266
1430	1	1282	1266
3630	97	2330	1266
603	2	3637	1266
1430	1	1282	1266
1220	38	3059	1266
88	1	2330	1266
88	1	2330	1266
1430	1	2330	1266
3270	9	1430	1266
1430	1	3486	1266
2031	1	2516	1266
2234	38	649	1266
1430	138	3630	1266
861	14	88	1266
1220	38	3486	1266
3630	97	1430	1266
1430	9	3270	1266
88	15	861	1266
1430	1	1282	1266
1282	41	3486	1266
1430	1	88	1266
1430	1	3486	1266
3630	9	88	1266
88	9	3630	1266
335	140	3486	1266
2848	71	3486	1266
3486	3	533	1266
1430	1	1282	1266
533	3	3486	1266
1345	24	88	1266
88	62	603	1266
410	1	3486	1266
3486	8	2392	1266
1626	7	1615	1266
3630	38	3486	1266
3486	26	2848	1266
3486	8	129	1266
3630	1	3486	1266
1550	41	3486	1266
129	8	3486	1266
2589	1	3486	1266
2848	26	88	1267
2593	1	2442	1267
88	8	2323	1267
2351	8	2323	1267
691	44	948	1267
2933	8	3486	1267
2593	1	2933	1267
3630	24	88	1267
2593	1	2442	1267
1719	21	1282	1267
3486	38	3059	1267
3486	38	3630	1267
3630	38	3486	1267
1282	69	603	1267
250	13	603	1267
1719	1	2323	1267
2442	8	3486	1267
2933	23	2290	1267
201	14	88	1267
2163	1	2290	1267
3486	83	717	1267
88	24	2330	1267
201	66	3486	1267
201	66	3630	1267
201	1	733	1267
88	15	201	1267
3486	91	143	1267
3556	1	3618	1267
2351	8	2290	1267
857	9	345	1267
2183	1	3630	1267
2933	8	733	1267
603	2	1379	1267
603	2	3637	1267
603	7	1282	1267
603	2	3637	1267
345	9	857	1267
88	8	2323	1267
2330	8	1687	1267
3556	1	2349	1267
1258	32	3486	1267
1258	24	3486	1267
922	1	3486	1267
1379	9	2489	1267
2489	9	1379	1267
266	13	3105	1267
266	13	1154	1267
603	102	3486	1267
603	102	1282	1267
3556	1	1258	1267
1183	9	1430	1267
1154	20	2848	1267
891	1	3486	1267
1282	172	2848	1267
3486	8	2330	1267
1430	9	1183	1267
2330	8	3486	1267
3486	8	2330	1267
3735	1	3486	1267
2392	4	2323	1267
3486	8	2330	1267
88	62	1704	1267
88	128	3486	1267
88	91	3630	1267
986	92	1003	1267
533	38	3059	1267
1379	9	857	1267
857	9	1379	1267
2769	1	1282	1267
2330	8	3486	1267
603	13	1282	1267
2933	48	603	1267
1062	20	88	1267
733	46	97	1267
97	46	733	1267
2848	8	1704	1267
603	13	88	1267
603	2	3637	1267
603	21	2372	1267
922	1	3486	1267
2442	8	603	1267
2766	24	1282	1267
603	7	2067	1267
1430	78	3637	1267
3486	6	1282	1267
3486	143	1282	1267
1282	6	3486	1267
1282	143	3486	1267
3486	12	3716	1267
31	13	1379	1267
3486	8	2330	1267
3630	4	88	1267
2323	87	1725	1267
13	1	2323	1267
2323	12	603	1267
13	1	2323	1267
603	2	2323	1267
3026	2	1282	1267
2330	23	2323	1267
2323	87	2442	1267
2683	21	31	1267
1551	1	2323	1267
603	21	1379	1267
88	8	1687	1267
603	16	1087	1267
2008	7	3313	1267
2489	25	1282	1267
2489	1	470	1267
3486	140	453	1267
603	98	1282	1267
1687	13	88	1267
603	13	232	1267
1549	34	603	1267
232	13	603	1267
232	13	1379	1267
603	21	2351	1267
3486	8	2769	1267
3486	8	2330	1267
2442	23	1687	1267
2489	1	3105	1267
3735	1	3486	1267
1202	24	1430	1267
2330	8	3486	1267
857	66	2330	1267
3026	7	1282	1267
3026	2	3637	1267
2442	8	2290	1267
3609	21	2848	1267
2848	8	88	1267
922	1	3486	1267
922	1	3486	1267
603	7	1282	1267
695	7	88	1267
2225	20	603	1267
2442	8	603	1267
603	13	88	1267
603	21	2372	1267
3486	94	3059	1267
2769	1	1282	1267
1430	91	1097	1267
1408	24	298	1267
1450	21	3630	1267
3270	1	1282	1267
1260	1	88	1267
2933	1	88	1267
3486	32	603	1267
1282	138	3630	1267
2933	1	3486	1267
2933	8	603	1267
1589	20	1938	1267
687	20	1938	1267
1154	172	1327	1267
1938	24	2439	1267
1430	138	3630	1267
345	1	3486	1267
3486	7	3623	1267
3486	7	225	1267
3486	8	2769	1267
3486	8	1282	1267
2766	7	3486	1267
1154	7	1327	1267
1430	78	3637	1267
2225	7	1673	1268
603	2	1379	1268
3263	1	3486	1268
603	20	3630	1268
2489	1	1117	1268
3169	1	2848	1268
1931	20	3630	1268
1379	25	603	1268
3486	91	603	1268
1931	1	3630	1268
1430	1	1282	1268
3026	7	88	1268
3026	2	3637	1268
52	2	1379	1268
603	21	3486	1268
603	24	3486	1268
1550	178	603	1268
3630	38	3486	1268
603	2	1379	1268
603	22	3486	1268
250	13	603	1268
88	38	1379	1268
3486	41	1282	1268
1551	1	88	1268
3486	1	88	1268
2392	4	2323	1268
1220	14	88	1268
88	9	3572	1268
88	15	1220	1268
3572	1	88	1268
3572	1	956	1268
1687	13	2933	1268
733	13	2933	1268
2933	8	733	1268
1220	1	2933	1268
3486	1	1282	1268
1097	42	3486	1268
1097	38	3486	1268
88	1	3486	1268
3486	8	2351	1268
3735	1	3486	1268
603	2	3637	1268
603	2	3637	1268
3222	24	1282	1268
539	24	1282	1268
1632	24	1282	1268
3630	6	3486	1268
603	13	250	1268
539	24	1282	1268
1704	13	2933	1268
2848	8	1704	1268
3486	8	2643	1268
250	122	603	1268
2933	1	250	1268
603	30	250	1268
3486	21	1282	1268
3486	1	88	1268
1550	1	3059	1268
1632	24	1282	1268
603	21	3486	1268
3222	24	1282	1268
1632	24	1282	1268
3486	21	1282	1268
2933	8	733	1268
3486	1	88	1268
3486	8	2933	1268
3478	1	3486	1268
3486	6	3059	1268
733	13	2933	1268
539	24	1282	1268
3572	9	88	1268
603	2	1379	1268
3486	8	2933	1268
3222	24	1282	1268
2933	8	2290	1268
1704	13	88	1268
1550	7	3486	1268
2769	31	88	1268
88	31	2769	1268
2225	1	3486	1268
2225	21	2144	1268
88	122	3486	1268
2933	1	3486	1268
1833	38	3486	1268
2481	13	603	1268
1704	13	2933	1268
3623	1	88	1268
3486	8	2330	1268
3260	30	581	1268
3630	9	3486	1268
3486	9	3630	1268
2323	13	603	1268
2323	13	2933	1268
2392	45	2330	1268
250	13	1379	1268
603	13	2481	1268
1430	46	1882	1268
2330	8	3486	1268
3239	1	1550	1268
1430	138	3630	1268
2933	23	603	1268
3260	30	581	1268
2132	7	1003	1268
2330	8	1687	1268
3486	1	88	1268
1550	1	3059	1268
1632	24	1282	1268
539	24	1282	1268
3222	24	1282	1268
3486	6	3059	1268
1719	1	2323	1268
3486	1	779	1268
2933	23	2290	1268
2351	8	2290	1268
2351	8	2848	1268
88	8	2290	1268
88	8	2848	1268
88	8	2323	1268
2163	1	2290	1268
2351	8	2290	1268
2323	13	2933	1268
3486	91	143	1268
1430	21	3486	1268
2965	71	3486	1268
88	15	201	1268
3486	21	1282	1268
3486	8	2933	1268
3486	8	88	1268
2933	8	603	1268
2933	8	2290	1268
1833	38	3486	1268
3630	7	1430	1268
733	13	2933	1268
1430	21	3486	1268
1922	24	1282	1268
2933	1	3486	1268
3630	24	88	1268
3486	8	88	1268
201	14	88	1268
2330	8	3486	1268
3486	8	2330	1268
2481	13	603	1268
603	13	2481	1268
201	1	733	1268
3556	1	3618	1268
2983	21	603	1268
3478	1	3486	1268
88	24	2330	1268
603	2	3637	1268
2933	8	733	1268
2330	8	2290	1268
88	34	3486	1268
2323	13	603	1268
2323	13	2933	1268
603	7	1282	1268
603	102	3486	1268
603	102	1282	1268
2699	24	1805	1268
2699	24	1258	1268
1430	9	1183	1268
1183	9	1430	1268
3630	65	1632	1268
2769	1	2442	1268
1430	1	2442	1268
201	1	2442	1268
3239	1	88	1268
3486	26	2392	1268
1379	1	1687	1268
3630	32	470	1268
3486	6	3630	1268
2599	7	603	1268
2019	1	3486	1268
603	32	1282	1268
88	23	1102	1268
2442	23	1147	1268
88	1	733	1268
603	7	1282	1268
2019	1	3486	1268
1430	21	603	1268
1430	72	100	1268
2330	8	3486	1268
1430	46	1220	1268
1072	14	88	1268
88	15	1072	1268
1450	9	201	1268
201	9	1450	1268
88	172	2848	1268
1430	72	100	1268
3556	14	2330	1268
2330	15	3556	1268
603	2	1379	1268
1282	8	2323	1268
2323	13	1282	1268
3486	8	2933	1268
3630	38	3486	1268
2330	8	603	1268
603	13	2330	1268
232	30	603	1268
570	13	2933	1268
2848	71	3486	1269
1938	9	1830	1269
1331	38	3486	1269
1830	124	88	1269
88	37	3618	1269
3618	37	88	1269
1154	7	1196	1269
1154	9	1196	1269
1196	9	1154	1269
3313	25	88	1269
1847	1	88	1269
3486	27	97	1269
2983	9	1713	1269
1713	9	2983	1269
733	49	88	1269
2409	1	2933	1269
922	1	2323	1269
3630	1	88	1269
3486	138	3630	1269
3026	7	88	1269
3735	1	3486	1269
3630	1	3059	1269
3486	8	2769	1269
88	1	1430	1269
3486	21	1282	1269
2933	1	2290	1269
3486	8	2330	1269
2330	8	3486	1269
3486	8	2330	1269
2330	8	3486	1269
1154	1	1550	1269
849	1	2330	1269
1282	138	3630	1269
88	23	603	1269
2442	30	88	1269
2442	8	603	1269
2933	1	2290	1269
3486	1	1687	1269
2332	31	88	1269
2933	23	789	1269
3486	8	2330	1269
1713	1	3486	1269
1430	9	1550	1269
1938	24	2409	1269
88	8	3486	1269
3735	22	1360	1269
1550	9	3486	1269
3486	26	2769	1269
2323	13	2933	1269
3486	8	2933	1269
733	13	2933	1269
3478	1	3486	1269
1550	9	1430	1269
3486	41	1282	1269
3486	38	3630	1269
1847	1	88	1269
603	137	1360	1269
3630	1	88	1269
2848	26	88	1269
2933	8	733	1269
2351	8	2323	1269
1687	13	88	1269
102	1	2532	1269
88	8	2323	1269
88	23	603	1269
1282	138	3630	1269
603	21	2409	1269
2409	8	603	1269
603	20	3630	1269
1931	20	3630	1269
3486	91	603	1269
2933	8	3486	1269
2593	1	2933	1269
2442	8	3486	1269
2593	1	2442	1269
2225	7	1673	1269
1550	178	603	1269
1430	1	1282	1269
603	13	2442	1269
2442	8	603	1269
3486	1	1687	1269
88	38	1379	1269
88	1	1550	1269
603	2	1379	1269
3486	6	1072	1269
3486	9	1550	1269
88	31	2332	1269
1282	21	3630	1269
1117	1	88	1269
3735	22	1360	1269
88	1	1430	1269
88	1	1550	1269
3486	9	1550	1269
1430	9	1550	1269
1550	9	3486	1269
1550	9	1430	1269
3486	1	2392	1269
88	71	3486	1269
1097	42	3486	1269
1220	14	88	1269
3572	1	88	1269
3572	1	956	1269
3630	24	88	1269
88	1	3486	1269
1719	21	1282	1269
1220	1	2933	1269
88	15	1220	1269
3572	9	88	1269
3486	1	1282	1269
88	9	3572	1269
603	2	1379	1269
1379	25	603	1269
31	115	2933	1269
3026	22	88	1269
3366	1	2330	1269
3026	79	88	1269
3486	8	603	1269
3486	61	2933	1269
2933	23	1687	1269
2213	1	2848	1269
2213	20	2372	1269
2225	20	1379	1269
2351	8	1687	1269
2225	7	1282	1269
1379	24	2442	1269
3026	7	1282	1269
3026	2	3637	1269
1379	20	31	1269
3026	2	3637	1269
2163	1	2351	1269
3486	8	2442	1269
3598	32	88	1269
3026	2	3637	1269
52	2	1379	1269
88	9	3630	1269
3630	9	88	1269
3630	65	88	1269
3630	1	3486	1269
2163	1	1154	1269
88	23	603	1269
1379	24	1003	1269
2330	23	1437	1269
2351	49	88	1269
603	24	2848	1269
922	8	603	1269
922	1	2933	1269
922	1	2330	1269
2933	8	2290	1269
2330	8	2290	1269
2330	23	603	1269
2442	8	3486	1269
3026	2	3637	1269
2330	8	603	1269
2933	77	371	1269
2933	8	603	1269
1430	9	1069	1269
603	21	1982	1269
2933	23	1704	1269
1847	1	88	1269
603	21	2489	1269
3486	8	2481	1269
1154	1	2848	1269
88	41	3486	1269
1069	9	1430	1269
335	46	3486	1269
2601	1	1331	1269
3486	46	335	1269
3486	25	603	1269
3630	8	603	1269
2933	1	3486	1269
3486	6	1072	1269
1430	24	3486	1269
2332	31	88	1269
603	137	1360	1269
1282	38	3486	1269
88	31	2332	1269
1154	9	1196	1270
2330	8	603	1270
2933	8	603	1270
1282	8	733	1270
1282	71	3486	1270
2330	23	1437	1270
2330	23	603	1270
1282	38	3486	1270
1154	7	1196	1270
2351	4	603	1270
1196	9	1154	1270
733	13	1282	1270
2769	24	88	1270
1833	14	88	1270
3486	6	3630	1270
1097	65	88	1270
3630	8	3486	1270
88	15	1833	1270
1833	14	88	1270
88	15	1833	1270
1282	1	3630	1270
1430	38	1833	1270
1833	38	1430	1270
1833	38	1632	1270
603	7	1282	1270
1882	1	3486	1270
88	15	3630	1270
3630	14	88	1270
1882	7	1302	1270
1196	9	1154	1270
3486	8	2933	1270
3486	1	2933	1270
2933	8	603	1270
1282	1	3630	1270
1379	24	1003	1270
603	2	3637	1270
88	41	3486	1270
3630	8	3486	1270
1154	1	2848	1270
1154	7	1196	1270
1154	9	1196	1270
603	137	1360	1270
3486	8	85	1270
3486	46	335	1270
3486	8	2330	1270
1282	38	3486	1270
2330	30	1687	1270
2442	31	470	1270
2332	14	88	1270
88	15	2332	1270
1430	9	1882	1270
1882	9	1430	1270
1282	1	1430	1270
1430	7	3486	1270
1430	38	3486	1270
1430	38	1282	1270
3486	20	2248	1270
335	46	3486	1270
3486	8	2248	1270
1687	30	2330	1270
2330	8	3486	1270
2983	22	3486	1270
3059	6	3486	1270
3572	14	88	1270
1072	14	88	1270
3572	19	88	1270
1943	36	88	1270
2351	49	88	1270
603	7	1379	1270
88	15	1833	1270
1833	14	88	1270
3019	1	1282	1270
88	15	1833	1270
1430	9	1833	1270
2225	1	3630	1270
1833	14	88	1270
88	15	3572	1270
603	22	3486	1270
88	15	1072	1270
1833	9	1430	1270
1225	47	2330	1270
1225	47	88	1270
1072	9	1430	1270
1550	38	3059	1270
1430	9	1072	1270
1072	14	88	1270
1430	6	1072	1270
88	15	1072	1270
533	91	143	1270
1833	38	1430	1270
2409	1	85	1270
2330	1	3486	1270
3572	1	88	1270
1430	6	1072	1270
1072	6	1430	1270
3059	38	3486	1270
3630	32	88	1270
2163	1	1882	1270
1430	9	1833	1270
1833	9	1430	1270
2489	9	3129	1270
3129	9	2489	1270
1430	9	1833	1270
1833	9	1430	1270
3486	8	2330	1270
1430	25	2933	1270
1072	14	88	1270
3486	6	3059	1270
88	15	1072	1270
88	15	1072	1270
1430	91	3630	1270
2163	1	2847	1270
1430	9	3630	1270
3630	9	1430	1270
88	6	1833	1270
1430	9	1833	1270
3129	6	1833	1270
1833	6	88	1270
1833	9	1430	1270
1833	6	3129	1270
2330	8	2290	1270
470	45	2351	1270
1072	14	88	1270
2163	1	2847	1270
2409	1	2933	1270
3486	1	1282	1270
1072	6	1430	1270
2409	1	2933	1270
88	15	1072	1270
2848	14	88	1270
2848	24	1282	1270
3630	14	88	1270
3630	24	1282	1270
1072	14	88	1270
1072	24	1282	1270
88	15	1072	1270
603	154	3059	1270
2933	1	1704	1270
2933	1	2330	1270
85	8	1687	1270
3486	1	1282	1270
3486	1	88	1270
3486	1	1397	1270
1430	9	1833	1270
1833	9	1430	1270
1430	9	1072	1270
1072	9	1430	1270
1430	9	1833	1270
1833	9	1430	1270
88	15	761	1270
761	14	88	1270
748	24	514	1270
1882	7	1632	1270
88	15	1072	1270
88	15	3630	1270
1072	14	88	1270
1072	14	88	1270
2933	1	2442	1270
922	1	470	1270
1097	65	88	1270
1687	13	2330	1270
88	15	3630	1270
1740	1	2769	1270
1282	71	3486	1270
2933	23	789	1270
1882	44	3486	1270
1282	8	733	1270
1833	38	88	1270
733	13	1282	1270
2933	1	3486	1270
3486	6	3630	1270
2409	1	85	1270
1833	38	1430	1270
1430	65	410	1270
410	65	1430	1270
88	15	1833	1270
1833	14	88	1270
1331	38	3486	1270
1200	38	3486	1270
3630	8	3486	1270
3486	8	2330	1270
2330	8	3486	1270
2351	4	603	1270
3486	8	85	1270
2163	1	3486	1270
3486	8	2933	1270
1200	38	3059	1270
2351	49	88	1270
3630	14	88	1270
1282	32	3486	1270
603	2	3637	1270
1154	1	1282	1270
1154	1	3059	1270
229	1	3486	1270
352	13	2933	1270
2933	8	352	1270
88	21	3486	1270
1430	138	3630	1270
3486	21	1632	1270
3486	8	1632	1270
3630	21	1632	1270
3486	8	2351	1270
88	15	3630	1270
84	46	3735	1270
3630	14	88	1270
1833	9	1430	1270
1282	32	3486	1270
1450	9	1833	1270
1833	9	1450	1270
1430	9	1833	1270
1833	9	1430	1270
1430	9	1072	1270
1072	9	1430	1270
1430	9	1833	1270
1833	9	1430	1270
1833	41	3486	1270
3735	1	3486	1270
1550	38	3059	1270
1430	9	1833	1270
3735	46	84	1270
3630	8	1632	1270
3630	14	88	1270
1450	9	1833	1270
88	15	3630	1270
1833	9	1450	1270
1430	1	2330	1270
88	71	3486	1270
3486	8	2442	1270
2933	1	3486	1270
2442	8	3486	1270
2933	77	371	1270
3486	1	1282	1270
3486	1	88	1270
3486	1	1397	1270
88	9	3630	1270
3630	9	88	1270
3630	65	88	1270
3486	1	1282	1270
3630	1	3486	1270
1833	9	1430	1270
88	15	2848	1270
1430	38	1282	1270
1430	9	1833	1270
1430	7	3486	1270
1282	1	1430	1270
1430	38	3486	1270
603	2	3637	1270
31	21	1379	1270
1072	14	88	1270
88	15	1072	1270
201	38	1094	1270
2290	13	603	1271
3486	8	88	1271
3486	18	88	1271
1379	1	3630	1271
2290	13	603	1271
2290	13	1282	1271
2442	23	733	1271
3486	8	88	1271
603	21	3486	1271
1550	38	3059	1271
2988	21	660	1271
3486	138	3630	1271
3630	138	3486	1271
603	21	3486	1271
2290	13	2442	1271
88	6	1282	1271
3486	8	3059	1271
3486	8	88	1271
1833	14	88	1271
2933	20	3486	1271
3486	8	88	1271
88	23	603	1271
2330	8	3486	1271
603	13	250	1271
1282	6	88	1271
1430	1	88	1271
88	15	1833	1271
3486	8	2330	1271
2171	24	2330	1271
998	1	352	1271
3486	8	603	1271
1430	21	88	1271
2713	1	1282	1271
1282	37	3486	1271
1072	9	1430	1271
3486	8	2330	1271
1430	9	1072	1271
3270	9	1430	1271
1430	9	3270	1271
3486	8	88	1271
603	21	3486	1271
2933	1	3486	1271
603	2	3042	1271
2933	20	2811	1271
2811	9	1072	1271
88	15	1072	1271
3059	20	3486	1271
3630	20	3486	1271
1430	6	410	1271
3630	37	88	1271
1072	14	88	1271
603	7	1282	1271
1072	9	2811	1271
3059	85	3486	1271
2575	19	603	1271
3313	20	687	1271
733	13	1282	1271
2933	1	352	1271
2409	8	2323	1271
2290	30	603	1271
3313	20	1430	1271
300	13	88	1271
88	1	470	1271
3486	8	2330	1271
1971	3	1072	1271
1072	3	1971	1271
88	8	603	1271
3486	8	1282	1271
2575	1	2330	1271
2290	13	603	1271
1430	1	88	1271
2442	30	352	1271
250	13	1282	1271
3443	78	3637	1271
2442	8	1282	1271
603	31	2442	1271
352	13	603	1271
2933	48	789	1271
603	13	352	1271
969	1	88	1271
1931	25	1430	1271
2933	1	250	1271
1430	56	1931	1271
603	7	1282	1271
3486	8	603	1271
3486	8	1282	1271
1430	40	2442	1271
3486	9	3630	1271
3486	1	1282	1271
3486	8	2330	1271
88	37	3630	1271
1430	21	88	1271
384	1	352	1271
3486	8	1282	1271
3313	20	603	1271
3486	8	603	1271
3486	8	603	1271
1704	13	1282	1271
3486	1	1687	1271
3313	21	603	1271
1220	21	2290	1271
2290	13	1282	1271
3486	138	3630	1271
3486	1	88	1271
1379	1	3270	1271
3630	9	3486	1271
2442	31	603	1271
88	15	1072	1271
3313	7	1282	1271
3313	20	1282	1271
3313	20	2442	1271
3486	8	88	1271
368	13	1282	1271
3313	20	603	1271
922	40	603	1271
3313	20	1282	1271
2442	30	352	1271
1833	14	88	1271
88	15	1833	1271
2330	8	352	1271
88	8	603	1271
2442	30	603	1271
3486	8	88	1271
2691	1	1506	1271
1854	1	88	1271
3486	38	1550	1271
922	21	3486	1271
1072	24	1282	1271
3630	40	603	1271
2848	14	88	1271
2848	24	1282	1271
3630	14	88	1271
3630	24	1282	1271
1072	14	88	1271
88	15	2848	1271
3486	8	1282	1271
88	15	3630	1271
88	15	1072	1271
2795	1	3486	1271
3486	8	88	1271
3486	8	603	1271
1430	1	3486	1271
88	1	1760	1271
1430	9	1072	1271
2933	1	2290	1271
1430	6	1833	1271
1833	9	1360	1271
2933	1	2290	1271
3630	37	88	1271
1072	9	1430	1271
88	15	1072	1271
1550	38	3059	1271
3059	9	1072	1271
1833	6	1430	1271
1072	14	88	1271
1072	9	3059	1271
3486	8	1282	1271
2933	1	2330	1271
2442	30	352	1271
352	30	2442	1271
88	15	1072	1271
3735	1	3486	1271
1072	14	88	1271
1430	21	88	1271
2290	13	2442	1271
2442	8	2290	1271
2290	13	2442	1271
3486	8	1282	1271
250	0	603	1271
2442	8	2290	1271
3486	8	603	1271
88	8	1282	1271
3313	21	603	1271
1430	6	1072	1271
1072	14	88	1271
1072	6	1430	1271
88	15	1072	1271
1379	1	3270	1271
3630	32	88	1271
88	37	3630	1271
3486	8	88	1271
3313	20	1282	1271
1494	46	1430	1271
1833	9	1494	1271
1430	9	1833	1271
1833	9	1430	1271
2323	13	88	1271
2769	45	2330	1271
1494	9	1833	1271
2330	1	3486	1271
